epoch,loss,accuracy,ratio
0,1.0042335987091064,65.83000183105469,0.8265086250228084
1,0.3199799358844757,90.8499984741211,0.9052533059488452
2,0.3570556044578552,87.6500015258789,0.8871830967746436
3,0.258681058883667,92.36000061035156,0.8657208708523826
4,0.31587737798690796,89.45999908447266,0.9272981934636808
5,0.321473628282547,88.43999481201172,0.9067809563063488
6,0.16822059452533722,94.82999420166016,0.9131069961597346
7,0.19257885217666626,93.72000122070312,0.878885150919088
8,0.19612818956375122,93.9000015258789,0.8578250117813894
9,0.13159553706645966,96.18000030517578,0.9111509670477055
10,0.11540547013282776,96.72999572753906,0.929677302725082
11,0.2280503213405609,92.25999450683594,0.8672335611633325
12,0.09597475826740265,96.88999938964844,0.8963856435704602
13,0.11807164549827576,96.70999908447266,0.8722327976649972
14,0.13295713067054749,95.82999420166016,0.9029099066039903
15,0.08035146445035934,97.55999755859375,0.8048192127245045
16,0.08952987194061279,97.25,0.8376875101421207
17,0.08644626289606094,97.47000122070312,0.9171644330389553
18,0.07486071437597275,97.68999481201172,0.8856570274078851
19,0.06770741939544678,97.91999816894531,0.8948348450614995
20,0.07715561240911484,97.72000122070312,0.8970752906883638
21,0.06955481320619583,97.86000061035156,0.8498058385141799
22,0.07007890939712524,97.65999603271484,0.7565043708009106
23,0.07325886934995651,97.65999603271484,0.9437739576020171
24,0.1190037727355957,96.2699966430664,0.8533889406891408
25,0.062131963670253754,97.90999603271484,0.8517269472322441
26,0.054061781615018845,98.37999725341797,0.9028661179331103
27,0.05446336045861244,98.25999450683594,0.8923382522984247
28,0.07813645899295807,97.61000061035156,0.8637441977648753
29,0.06327648460865021,98.07999420166016,0.8673465900392197
30,0.06387236714363098,98.08999633789062,0.9296566772527131
31,0.0701211467385292,97.87999725341797,0.9019239298551532
32,0.06745821237564087,97.93999481201172,0.7987349275150126
33,0.06427035480737686,98.0999984741211,0.8809153204760929
34,0.05686784163117409,98.20999908447266,0.9165630337834231
35,0.0528794564306736,98.20999908447266,0.8931675271076157
36,0.05618557706475258,98.18000030517578,0.7364776484694473
37,0.06635165214538574,97.87999725341797,0.9521122288902693
38,0.058504827320575714,98.19999694824219,0.9583121385042166
39,0.048650551587343216,98.38999938964844,0.9293447827451791
40,0.06425376981496811,97.9000015258789,0.9030857952053242
41,0.05124626308679581,98.43999481201172,0.911947142152434
42,0.053806122392416,98.32999420166016,0.9516078221988202
43,0.0755351260304451,97.62999725341797,0.8549839795672226
44,0.047340553253889084,98.47999572753906,0.8892590905324368
45,0.051647186279296875,98.37999725341797,0.8677601729036475
46,0.04978475719690323,98.50999450683594,0.8776260688365289
47,0.07409555464982986,97.73999786376953,0.873636492295262
48,0.05537141114473343,98.23999786376953,0.9033960135959329
49,0.05025680735707283,98.4000015258789,0.8411711027411056
