epoch,loss,accuracy,ratio
0,1.1025772094726562,65.31999969482422,0.8320180462361264
1,0.30167052149772644,91.4000015258789,0.900056607803598
2,0.32853326201438904,88.79999542236328,0.7996724431797291
3,0.23015937209129333,93.0199966430664,0.9150970449539472
4,0.31147220730781555,89.8499984741211,0.9752692192929032
5,0.28976133465766907,89.56999969482422,0.8867003274515851
6,0.15788008272647858,95.11000061035156,0.8998220572458608
7,0.17918284237384796,94.13999938964844,0.8473629803319561
8,0.18304288387298584,94.2699966430664,0.8325843797564609
9,0.12593843042850494,96.2699966430664,0.9318905114360193
10,0.10921400040388107,96.81999969482422,0.9191185058370428
11,0.17194296419620514,94.1500015258789,0.8449070107885449
12,0.08844994753599167,97.0199966430664,0.8836521039949582
13,0.10961157083511353,96.72000122070312,0.8650950902808711
14,0.1320829540491104,95.93000030517578,0.8464991922699506
15,0.07988164573907852,97.44999694824219,0.8068715318065135
16,0.08231310546398163,97.2699966430664,0.9224983911911939
17,0.08236701786518097,97.5199966430664,0.9840112900521258
18,0.0713176354765892,97.72999572753906,0.8731927350293017
19,0.06579840183258057,98.05999755859375,0.864029128145739
20,0.07093410938978195,97.8699951171875,0.9234830594977748
21,0.06740045547485352,97.90999603271484,0.8953251699595057
22,0.06744308769702911,97.79999542236328,0.8975176920392381
23,0.06782402098178864,97.75999450683594,0.9604996552370576
24,0.10547801852226257,96.79000091552734,0.8848786290053741
25,0.058794181793928146,98.00999450683594,0.8519216576561073
26,0.05149955302476883,98.30999755859375,0.9443770355541615
27,0.0504220686852932,98.30999755859375,0.9278401262240503
28,0.07383393496274948,97.83999633789062,0.8499018756206718
29,0.06065894290804863,98.1199951171875,0.8873540627996941
30,0.05977078899741173,98.06999969482422,0.9228571422506976
31,0.06662066280841827,97.98999786376953,0.9162644935579797
32,0.05553383752703667,98.29999542236328,0.9232890113218514
33,0.05806354433298111,98.00999450683594,0.905996852807784
34,0.05585416778922081,98.19999694824219,0.9280221600776674
35,0.0503767728805542,98.25999450683594,0.8166158077292569
36,0.048054687678813934,98.38999938964844,0.8091002743957733
37,0.0586341917514801,98.13999938964844,0.9677035739535784
38,0.05561195686459541,98.19999694824219,0.8275930730972346
39,0.04651964455842972,98.43000030517578,0.9076561321849049
40,0.0636497437953949,98.1199951171875,0.8672434763890833
41,0.047728415578603745,98.40999603271484,0.9063248046541873
42,0.051304370164871216,98.32999420166016,0.9334989459874622
43,0.07449805736541748,97.69999694824219,0.9152256117224954
44,0.04555194079875946,98.44999694824219,0.8977885776008856
45,0.04604034870862961,98.3699951171875,0.8038386342993326
46,0.0450451597571373,98.44999694824219,0.9402323563084581
47,0.052318647503852844,98.33999633789062,0.9330897190594787
48,0.05259666219353676,98.36000061035156,0.853405537150095
49,0.04467470943927765,98.57999420166016,0.8528772759779073
