epoch,loss,accuracy,ratio
0,2.2199435234069824,22.18000030517578,0.8107647327759887
1,3.739333152770996,22.94999885559082,0.8174033459614107
2,3.9323270320892334,19.84000015258789,0.8015730363116403
3,1.6313345432281494,49.369998931884766,0.9003915114700406
4,2.261338949203491,44.93000030517578,0.8445109136981703
5,2.405750274658203,41.48999786376953,0.8243450135368904
6,1.4858845472335815,48.86000061035156,0.907190881461456
7,1.3445637226104736,57.90999984741211,0.8036734553954985
8,1.1584692001342773,63.6099967956543,0.838017200946546
9,0.7085386514663696,78.47000122070312,0.9123703110194751
10,0.5812621712684631,78.73999786376953,0.8580525465939041
11,0.5747936964035034,80.25999450683594,0.8400290302839724
12,0.9032865166664124,78.68999481201172,0.8415487216535631
13,0.5066981315612793,80.83000183105469,0.8110153860893092
14,1.0277836322784424,76.83000183105469,0.7033780510664555
15,0.4393182098865509,85.90999603271484,0.8315229225088859
16,0.39717328548431396,85.5199966430664,0.8435789815060669
17,0.6106696724891663,79.83999633789062,0.7666922309972821
18,0.3778075873851776,86.04999542236328,0.8413375953457319
19,0.17230021953582764,94.72000122070312,0.883705642297984
20,0.19407832622528076,93.9000015258789,0.8771860650917814
21,0.1605929136276245,95.18999481201172,0.8837303956939457
22,0.1968642622232437,93.6500015258789,0.7892591961338276
23,0.18401841819286346,93.87999725341797,0.8437128634394159
24,0.16184145212173462,94.43999481201172,0.8617578860083862
25,0.1605316698551178,94.61000061035156,0.8938843123043432
26,0.13191105425357819,95.88999938964844,0.8264709227183292
27,0.22675077617168427,92.18000030517578,0.8736424188281743
28,0.2087690234184265,92.54000091552734,0.6500896824822329
29,0.16638074815273285,94.29999542236328,0.6845036347112919
30,0.12396896630525589,96.04000091552734,0.953279767836434
31,0.13058720529079437,95.5999984741211,0.8411214203629316
32,0.15919868648052216,94.30999755859375,0.819656937455329
33,0.16114573180675507,94.70999908447266,0.8223474229698531
34,0.1110970675945282,96.45999908447266,0.8713299153160172
35,0.21044646203517914,92.69999694824219,0.851757929556147
36,0.12553143501281738,95.75999450683594,0.7807015425629918
37,0.1076144427061081,96.70999908447266,0.8484238878146986
38,0.09667646139860153,96.62999725341797,0.8586077558261671
39,0.08264414966106415,97.38999938964844,0.8514358720566069
40,0.14285793900489807,95.06999969482422,0.8695391223663672
41,0.09171780198812485,97.0999984741211,0.9072506111453235
42,0.09134382009506226,96.75999450683594,0.804323622656264
43,0.08805389702320099,97.22000122070312,0.8364420213277929
44,0.0826723501086235,97.43999481201172,0.6043513490006063
45,0.09951099008321762,96.66999816894531,0.9484586112171391
46,0.1795835793018341,93.8699951171875,0.8973623864905395
47,0.514918863773346,84.73999786376953,0.8085030520221359
48,0.23120419681072235,92.2699966430664,0.8389001266498788
49,0.25895002484321594,90.75,0.8688038663660106
