epoch,loss,accuracy,ratio
0,0.34617456793785095,89.65999603271484,0.9644278652364253
1,0.21824824810028076,93.68999481201172,0.9925928263867612
2,0.16573962569236755,95.12999725341797,0.9912305248076005
3,0.13712254166603088,96.04000091552734,0.9846452031158905
4,0.11494912207126617,96.6500015258789,0.9833768310475887
5,0.09874503314495087,96.97000122070312,0.9700262380117458
6,0.09187112748622894,97.16999816894531,0.9784219616422052
7,0.08721611648797989,97.43000030517578,0.9810093831397777
8,0.08055700361728668,97.52999877929688,0.9883032208039928
9,0.07619383186101913,97.80999755859375,0.9898513575078473
10,0.07235976308584213,97.87999725341797,0.991519716438191
11,0.06724688410758972,98.0199966430664,0.9929517306851676
12,0.06581997871398926,97.97000122070312,0.9784304143301898
13,0.06175317242741585,98.1500015258789,0.9904130637520144
14,0.06039631366729736,98.15999603271484,0.9732469923198389
15,0.06007468327879906,98.29999542236328,0.9858464110108289
16,0.05986670404672623,98.23999786376953,0.9791968925328648
17,0.05733842775225639,98.25,0.9725037886323735
18,0.055731408298015594,98.29999542236328,0.9814542723156439
19,0.051265764981508255,98.45999908447266,0.9659536988658363
20,0.05199505761265755,98.40999603271484,0.987621606268651
21,0.05159053951501846,98.47000122070312,0.9550565405224233
22,0.05204716697335243,98.55999755859375,0.9729477066793608
23,0.050271160900592804,98.55999755859375,0.9878500476164177
24,0.05084201321005821,98.50999450683594,0.9809498706916607
25,0.04891695827245712,98.6199951171875,0.9852861138216241
26,0.04888618364930153,98.6500015258789,0.9455163890807338
27,0.047971706837415695,98.65999603271484,0.9705277668967344
28,0.046669851988554,98.72000122070312,0.987231737535128
29,0.048614706844091415,98.65999603271484,0.9879227487008645
30,0.04713749513030052,98.66999816894531,0.9714698669637438
31,0.04577302932739258,98.68999481201172,0.9922005986091419
32,0.04319997504353523,98.69999694824219,0.9623893334708633
33,0.04400274157524109,98.75,0.9898815158449467
34,0.04471764340996742,98.70999908447266,0.9605933741469436
35,0.04460006207227707,98.68999481201172,0.988490832218036
36,0.045248210430145264,98.68000030517578,0.9695537469528945
37,0.04348640888929367,98.73999786376953,0.9527843682330025
38,0.042639803141355515,98.77999877929688,0.981534000540363
39,0.04159862548112869,98.75,0.9776916470360543
40,0.04119792580604553,98.79000091552734,0.989976122683882
41,0.04089433699846268,98.82999420166016,0.9866695769092704
42,0.040661413222551346,98.80999755859375,0.9882732271412233
43,0.040037963539361954,98.81999969482422,0.9832961552425541
44,0.040928639471530914,98.9000015258789,0.988393931231946
45,0.040923040360212326,98.8699951171875,0.9565094979996671
46,0.0408993661403656,98.80999755859375,0.9898027167625835
47,0.04139254614710808,98.86000061035156,0.9604479794509966
48,0.041060853749513626,98.79000091552734,0.9296221995524089
49,0.040226276963949203,98.8699951171875,0.9773454324475801
