epoch,loss,accuracy,ratio
0,0.3593014180660248,90.37999725341797,0.9596928676590079
1,0.21307092905044556,93.9000015258789,0.9817924092202222
2,0.1633443534374237,95.06999969482422,0.9927733268237169
3,0.1336272656917572,96.1199951171875,0.9814546387456186
4,0.11403101682662964,96.47000122070312,0.9873268943768709
5,0.09787910431623459,96.94999694824219,0.9708994802862302
6,0.09016388654708862,97.20999908447266,0.9575488364528159
7,0.08720800280570984,97.3499984741211,0.9085006462108581
8,0.08052757382392883,97.58999633789062,0.9856974300609931
9,0.07562179863452911,97.70999908447266,0.9858915096138079
10,0.07135491073131561,97.75999450683594,0.9789903233468658
11,0.06591008603572845,97.97999572753906,0.9911309043132998
12,0.06601416319608688,98.00999450683594,0.9757509326604907
13,0.06376272439956665,98.05999755859375,0.9749528193968081
14,0.06111789122223854,98.0999984741211,0.9858734791592251
15,0.05956093594431877,98.11000061035156,0.9904528708009519
16,0.05901634693145752,98.25,0.9940509222478162
17,0.05572957172989845,98.36000061035156,0.9835964082590845
18,0.053999390453100204,98.36000061035156,0.980014473622581
19,0.05018074810504913,98.5,0.9869231824292184
20,0.05108008161187172,98.41999816894531,0.9849701820991195
21,0.05075065791606903,98.5,0.9594127205493432
22,0.05021340772509575,98.47999572753906,0.97482172875342
23,0.05055149644613266,98.54000091552734,0.990083599790354
24,0.05077475309371948,98.54000091552734,0.9815507405498015
25,0.0478162057697773,98.54000091552734,0.9823279519531368
26,0.04865189269185066,98.48999786376953,0.9499576963529457
27,0.04708787798881531,98.5999984741211,0.984768159263441
28,0.04614102467894554,98.55999755859375,0.9795551603633348
29,0.04752768576145172,98.56999969482422,0.9883885908899726
30,0.0464501716196537,98.54999542236328,0.9859510983337841
31,0.0449773445725441,98.61000061035156,0.9725000315576621
32,0.04358123987913132,98.68000030517578,0.8813728948202061
33,0.043301574885845184,98.70999908447266,0.9811579621397444
34,0.0429440438747406,98.70999908447266,0.9740979505657729
35,0.044112373143434525,98.63999938964844,0.9875036157994072
36,0.04495422914624214,98.66999816894531,0.9689255971892576
37,0.04306523874402046,98.72000122070312,0.9890238703676404
38,0.043276187032461166,98.70999908447266,0.9818607594438743
39,0.04263661056756973,98.72999572753906,0.9738477540690129
40,0.040575526654720306,98.79000091552734,0.9805313482864947
41,0.0401819609105587,98.72999572753906,0.9591340155990292
42,0.039766568690538406,98.80999755859375,0.971918620627293
43,0.03884256258606911,98.87999725341797,0.9844460351108892
44,0.04186064749956131,98.70999908447266,0.9919940652716905
45,0.04057697951793671,98.7699966430664,0.9701030188369498
46,0.040613312274217606,98.75,0.9826281661992038
47,0.04001527279615402,98.79000091552734,0.9906633421164873
48,0.039590928703546524,98.7699966430664,0.9881515751105339
49,0.03901635482907295,98.82999420166016,0.9863646224773328
