epoch,loss,accuracy,ratio
0,2.4988303184509277,13.059999465942383,0.814438144098793
1,3.610126256942749,22.279998779296875,0.760487445049001
2,4.782931804656982,17.84000015258789,0.8384286692192633
3,1.8561599254608154,42.36000061035156,0.893438227472308
4,2.6010985374450684,39.23999786376953,0.8748195739649084
5,2.2748863697052,38.70000076293945,0.8252294029061379
6,1.4954454898834229,50.369998931884766,0.8225761508197207
7,1.325456976890564,60.03999710083008,0.8230214682683273
8,1.1912810802459717,61.98999786376953,0.8458953028190119
9,0.6887324452400208,76.90999603271484,0.9048673300998331
10,0.5413376092910767,81.5199966430664,0.8573763257786411
11,0.513968825340271,83.02999877929688,0.8486407040455032
12,0.8171147704124451,81.04999542236328,0.8115087904761811
13,0.40285658836364746,85.1199951171875,0.9152809959537599
14,0.9660385847091675,77.6500015258789,0.6528383555662164
15,0.34192129969596863,89.57999420166016,0.796701222585313
16,0.39280277490615845,86.02999877929688,0.7983120153340475
17,0.673282265663147,81.04000091552734,0.6740014808959206
18,0.37103021144866943,85.72000122070312,0.8262684797737632
19,0.1794559508562088,94.87999725341797,0.9039138629797622
20,0.201323464512825,93.54999542236328,0.8776913829722677
21,0.1551053375005722,95.23999786376953,0.86579401529235
22,0.17356623709201813,94.66999816894531,0.8135523336283066
23,0.17326979339122772,94.32999420166016,0.8332820812112686
24,0.14837037026882172,94.91999816894531,0.8763494782843538
25,0.15796838700771332,94.62999725341797,0.8530650540883188
26,0.12432809919118881,96.0199966430664,0.7754754984571051
27,0.21013425290584564,92.61000061035156,0.7699418445205792
28,0.17761997878551483,93.5999984741211,0.7413431147183113
29,0.17361925542354584,94.04999542236328,0.8976569751614764
30,0.13129779696464539,95.68999481201172,0.8472644479351824
31,0.13574668765068054,95.5,0.8054793904445189
32,0.17864184081554413,93.54000091552734,0.9035179435345496
33,0.16116853058338165,94.94999694824219,0.9411933774657008
34,0.12343515455722809,96.13999938964844,0.8284015058578239
35,0.24795666337013245,91.0999984741211,0.7906007337539437
36,0.16007235646247864,94.29000091552734,0.7889208704838024
37,0.12285275757312775,96.13999938964844,0.8296332294813601
38,0.1047731563448906,96.50999450683594,0.8800436587397119
39,0.08953023701906204,97.22000122070312,0.8477268236010133
40,0.1623564064502716,94.08999633789062,0.8667908606842332
41,0.09592711925506592,96.90999603271484,0.8887339861787829
42,0.09757156670093536,96.56999969482422,0.8719888061274975
43,0.09515828639268875,97.05999755859375,0.8448782119847623
44,0.08812956511974335,97.22000122070312,0.7625309463552401
45,0.09567186236381531,96.81999969482422,0.9396804317373995
46,0.14274996519088745,95.1199951171875,0.8975859484752574
47,0.38895201683044434,87.80999755859375,0.8776358743568818
48,0.2322572022676468,92.50999450683594,0.8446448594679042
49,0.2546223998069763,91.18000030517578,0.8581860895415764
